source,target,ligand.complex,ligand,receptor.complex,receptor,receptor.prop,ligand.prop,ligand.expr,receptor.expr,lr.mean,pvalue
T_CD4_cell,Fibroblast,Fam3c,Fam3c,Lamp1,Lamp1,0.8853161843515541,0.16669411958491187,0.2673323673352675,1.158020543421356,0.7126764553783117,0
T_CD4_cell,Fibroblast,Fam3c,Fam3c,Lifr,Lifr,0.27813504823151125,0.16669411958491187,0.2673323673352675,0.1537968736668822,0.21056462050107483,0
T_CD4_cell,Fibroblast,Lrig1,Lrig1,Egfr,Egfr,0.7990353697749196,0.2956679295009059,0.5367229853063765,0.93653869138715,0.7366308383467632,0
T_CD4_cell,Fibroblast,Txlna,Txlna,Stx3,Stx3,0.20793140407288319,0.13786855542744195,0.214913092681896,0.10409044100643797,0.159501766844167,0
T_CD4_cell,Fibroblast,Txlna,Txlna,Stx4a,Stx4a,0.5048231511254019,0.13786855542744195,0.214913092681896,0.3000460059353024,0.2574795493085992,0
T_CD4_cell,Fibroblast,Col3a1,Col3a1,Itga1_Itgb1,Itga1,0.32261521972132906,0.2698072805139186,0.4329618631587267,1.1022483135822028,0.7676050883704647,0
T_CD4_cell,Fibroblast,Col3a1,Col3a1,Itga2_Itgb1,Itga2,0.12218649517684887,0.2698072805139186,0.4329618631587267,1.0391155062852575,0.7360386847219921,0
T_CD4_cell,Fibroblast,Col3a1,Col3a1,Itga11_Itgb1,Itga11,0.319935691318328,0.2698072805139186,0.4329618631587267,1.1024841619310273,0.767723012544877,0
T_CD4_cell,Fibroblast,Psen1,Psen1,Ncstn,Ncstn,0.3279742765273312,0.18135397792785374,0.29009829888003424,0.16798045065853476,0.2290393747692845,0
T_CD4_cell,Fibroblast,Rps19,Rps19,C5ar1,C5ar1,0.10718113612004287,0.9970350848295174,4.218883913877504,0.057090478940699095,2.1379871964091017,0
T_CD4_cell,Fibroblast,Timp1,Timp1,Cd63,Cd63,0.9640943193997856,0.3111513753912041,0.5280302778616848,2.157972054907539,1.343001166384612,0
T_CD4_cell,Fibroblast,Tgfb1,Tgfb1,Eng,Eng,0.3054662379421222,0.2707955855707462,0.47550708346977427,0.18205632267431737,0.3287817030720458,0
T_CD4_cell,Fibroblast,Timp2,Timp2,Itgb1,Itgb1,0.9592711682743837,0.13095042002964916,0.20036591096860612,2.0049207082254674,1.1026433095970367,0
T_CD4_cell,Fibroblast,Il16,Il16,Kcnj15,Kcnj15,0.25616291532690244,0.11694943172459232,0.18284423463545232,0.1676357593751606,0.17523999700530646,0
T_CD4_cell,Fibroblast,Col3a1,Col3a1,Ddr2,Ddr2,0.672561629153269,0.2698072805139186,0.4329618631587267,0.5694775330169641,0.5012196980878454,0
T_CD4_cell,Fibroblast,Lrpap1,Lrpap1,Ldlr,Ldlr,0.34994640943194,0.11266677647833964,0.17341510778923344,0.21931003031320492,0.19636256905121918,0
T_CD4_cell,Fibroblast,Ltb,Ltb,Tnfrsf1a,Tnfrsf1a,0.680064308681672,0.5280843353648493,1.048051306294015,0.542143939640215,0.7950976229671151,0
T_CD4_cell,Fibroblast,Lrpap1,Lrpap1,Lrp1,Lrp1,0.9372990353697749,0.11266677647833964,0.17341510778923344,1.8055490688644267,0.98948208832683,0
T_CD4_cell,Fibroblast,Psap,Psap,Lrp1,Lrp1,0.9372990353697749,0.28644374897051555,0.46135101155918556,1.8055490688644267,1.1334500402118062,0
T_CD4_cell,Fibroblast,Psen1,Psen1,Notch2,Notch2,0.5535905680600214,0.18135397792785374,0.29009829888003424,0.41432572701383147,0.35221201294693283,0
T_CD4_cell,Fibroblast,Igfbp4,Igfbp4,Lrp6,Lrp6,0.5139335476956056,0.35084829517377697,0.6183169241429458,0.3391191978038445,0.47871806097339514,0
T_CD4_cell,Fibroblast,Il16,Il16,Grin2d,Grin2d,0.10771704180064309,0.11694943172459232,0.18284423463545232,0.045924468409143215,0.11438435152229777,0
T_CD4_cell,Fibroblast,Gnai2,Gnai2,Egfr,Egfr,0.7990353697749196,0.6269148410476033,1.2057589925672558,0.93653869138715,1.0711488419772028,0
T_CD4_cell,Fibroblast,Hsp90aa1,Hsp90aa1,Egfr,Egfr,0.7990353697749196,0.8939219239005106,2.5820138527583696,0.93653869138715,1.7592762720727597,0
T_CD4_cell,Fibroblast,Ccl5,Ccl5,Sdc4,Sdc4,0.8220793140407289,0.2699719980233899,0.5639024566254224,1.0746440633299132,0.8192732599776678,0
T_CD4_cell,Fibroblast,Lrpap1,Lrpap1,Vldlr,Vldlr,0.1414790996784566,0.11266677647833964,0.17341510778923344,0.07849761813895696,0.1259563629640952,0
T_CD4_cell,Fibroblast,Rtn4,Rtn4,S1pr2,S1pr2,0.31939978563772775,0.1803656728710262,0.28236477650251196,0.1635957541114607,0.22298026530698634,0
T_CD4_cell,Fibroblast,Serping1,Serping1,Lrp1,Lrp1,0.9372990353697749,0.121232086970845,0.1797978017280253,1.8055490688644267,0.992673435296226,0
T_CD4_cell,Fibroblast,Sertad1,Sertad1,Ar,Ar,0.2904608788853162,0.13408005270960302,0.20928167182631394,0.17223521839795547,0.1907584451121347,0
T_CD4_cell,Fibroblast,Tln1,Tln1,Itgb5,Itgb5,0.702572347266881,0.47899851754241474,0.8568254130463373,0.6080335477807106,0.732429480413524,0
T_CD4_cell,Fibroblast,Tgfb1,Tgfb1,Cav1,Cav1,0.3129689174705252,0.2707955855707462,0.47550708346977427,0.21967509048370298,0.34759108697673863,0
T_CD4_cell,Fibroblast,Timp2,Timp2,Cd44,Cd44,0.8885316184351554,0.13095042002964916,0.20036591096860612,1.4712060287855824,0.8357859698770942,0
T_CD4_cell,Fibroblast,Icam1,Icam1,Cav1,Cav1,0.3129689174705252,0.13309174765277548,0.2179919004636764,0.21967509048370298,0.2188334954736897,0
T_CD4_cell,Fibroblast,Arf6,Arf6,Pld1,Pld1,0.26688102893890675,0.2103442595947949,0.3286278511808443,0.1806077627056488,0.25461780694324654,0
T_CD4_cell,Fibroblast,Arf6,Arf6,Smap1,Smap1,0.7090032154340836,0.2103442595947949,0.3286278511808443,0.5967074486646238,0.462667649922734,0
T_CD4_cell,Fibroblast,Hspa4,Hspa4,Tlr4,Tlr4,0.1870310825294748,0.649151704826223,1.2711849187263042,0.09998554547493825,0.6855852321006213,0
T_CD4_cell,Fibroblast,Gnai2,Gnai2,S1pr3,S1pr3,0.4769560557341908,0.6269148410476033,1.2057589925672558,0.391534951784176,0.7986469721757159,0
T_CD4_cell,Fibroblast,Psen1,Psen1,Cd44,Cd44,0.8885316184351554,0.18135397792785374,0.29009829888003424,1.4712060287855824,0.8806521638328083,0
T_CD4_cell,Fibroblast,Hsp90aa1,Hsp90aa1,Itgb3,Itgb3,0.3177920685959271,0.8939219239005106,2.5820138527583696,0.21005174323535006,1.3960327979968599,0
T_CD4_cell,Fibroblast,Cd40lg,Cd40lg,Traf3,Traf3,0.7411575562700965,0.13671553286114313,0.23091132471213663,0.7368780644019952,0.4838946945570659,0
T_CD4_cell,Fibroblast,Sptan1,Sptan1,Ptpra,Ptpra,0.6505894962486602,0.31889309833635315,0.5451566188160543,0.4705327667156188,0.5078446927658365,0
T_CD4_cell,Fibroblast,Actr2,Actr2,Ldlr,Ldlr,0.34994640943194,0.278372591006424,0.4490563880890702,0.21931003031320492,0.3341832092011376,0
T_CD4_cell,Fibroblast,Hspa8,Hspa8,Ldlr,Ldlr,0.34994640943194,0.9631032778784385,3.0138642719043807,0.21931003031320492,1.6165871511087928,0
T_CD4_cell,Fibroblast,Hsp90b1,Hsp90b1,Lrp1,Lrp1,0.9372990353697749,0.3022566298797562,0.4901770745032793,1.8055490688644267,1.147863071683853,0
T_CD4_cell,Fibroblast,Hsp90aa1,Hsp90aa1,Erbb2,Erbb2,0.11039657020364416,0.8939219239005106,2.5820138527583696,0.0504012117606086,1.316207532259489,0
T_CD4_cell,Fibroblast,Pdap1,Pdap1,Pdgfrb,Pdgfrb,0.5878885316184351,0.24542908911217262,0.40071923361741457,0.45888109397099225,0.4298001637942034,0
T_CD4_cell,Fibroblast,Sparc,Sparc,Fgfr1,Fgfr1,0.9319399785637728,0.4803162576181848,0.8478088280740076,1.8245770306250515,1.3361929293495296,0
T_CD4_cell,Fibroblast,Tgfb1,Tgfb1,Lpp,Lpp,0.8472668810289389,0.2707955855707462,0.47550708346977427,1.0207097856342184,0.7481084345519964,0
T_CD4_cell,T_CD4_Treg_cell,Tnf,Tnf,Tnfrsf1b,Tnfrsf1b,0.37920250195465205,0.121232086970845,0.20106661822587546,0.655529361472589,0.42829798984923223,0
T_CD4_cell,T_CD4_Treg_cell,Tnf,Tnf,Icos,Icos,0.490226739640344,0.121232086970845,0.20106661822587546,0.9589003058075284,0.5799834620167019,0
T_CD4_cell,T_CD4_Treg_cell,H2-Ab1,H2-Ab1,Cd4,Cd4,0.3557466770914777,0.10377203096689178,0.15253834393332877,0.6164566686958826,0.38449750631460566,0
T_CD4_cell,T_CD4_Treg_cell,Thy1,Thy1,Itgav_Itgb3,Itgb3,0.11806098514464425,0.3933454126173612,0.7158344449340868,1.047375999969148,0.8816052224516174,0
T_CD4_cell,T_CD4_Treg_cell,H2-K1,H2-K1,Cd3d,Cd3d,0.6254886630179828,0.8664140998188108,2.029214320781621,1.2581499419584812,1.643682131370051,0
T_CD4_cell,T_CD4_Treg_cell,H2-K1,H2-K1,Cd3g,Cd3g,0.6035965598123534,0.8664140998188108,2.029214320781621,1.206003295473144,1.6176088081273825,0
T_CD4_cell,T_CD4_Treg_cell,H2-K1,H2-K1,Aplp2,Aplp2,0.41985926505082094,0.8664140998188108,2.029214320781621,0.7375202637411769,1.3833672922613989,0
T_CD4_cell,T_CD4_Treg_cell,Icam1,Icam1,Il2ra,Il2ra,0.4800625488663018,0.13309174765277548,0.2179919004636764,0.9891689236066721,0.6035804120351742,0
T_CD4_cell,T_CD4_Treg_cell,Icam1,Icam1,Il2rg,Il2rg,0.4573885848318999,0.13309174765277548,0.2179919004636764,0.8232521700699102,0.5206220352667933,0
T_CD4_cell,T_CD4_Treg_cell,Cd28,Cd28,Cd80,Cd80,0.1594996090695856,0.2637127326634821,0.43160833171870444,0.28279688199442826,0.35720260685656635,0
T_CD4_cell,T_CD4_Treg_cell,B2m,B2m,Cd3d,Cd3d,0.6254886630179828,0.9568440125185307,2.821945735463455,1.2581499419584812,2.040047838710968,0
T_CD4_cell,T_CD4_Treg_cell,B2m,B2m,Cd3g,Cd3g,0.6035965598123534,0.9568440125185307,2.821945735463455,1.206003295473144,2.0139745154682993,0
T_CD4_cell,T_CD4_Treg_cell,B2m,B2m,Cd247,Cd247,0.5160281469898358,0.9568440125185307,2.821945735463455,0.9992920312131863,1.9106188833383206,0
T_CD4_cell,T_CD4_Treg_cell,Alcam,Alcam,Cd6,Cd6,0.4581704456606724,0.13210344259594795,0.23506166256535452,0.8483784563974772,0.5417200594814159,0
T_CD4_cell,T_CD4_Treg_cell,Col1a1,Col1a1,Itgav_Itgb8,Itgb8,0.15402658326817825,0.4460550156481634,0.7678580692634959,1.0765640928165296,0.9222110810400128,0
T_CD4_cell,T_CD4_Treg_cell,Fn1,Fn1,Itgav_Itgb3,Itgb3,0.11806098514464425,0.12930324493493658,0.1948159809893862,1.047375999969148,0.6210959904792671,0
T_CD4_cell,T_CD4_Treg_cell,Fn1,Fn1,Itga4_Itgb1,Itga4,0.3049257232212666,0.12930324493493658,0.1948159809893862,0.661424821007729,0.42812040099855764,0
T_CD4_cell,T_CD4_Treg_cell,Fn1,Fn1,Itgav_Itgb8,Itgb8,0.15402658326817825,0.12930324493493658,0.1948159809893862,1.0765640928165296,0.6356900369029579,0
T_CD4_cell,T_CD4_Treg_cell,Col1a2,Col1a2,Itgav_Itgb8,Itgb8,0.15402658326817825,0.2689836929665623,0.4332967993147409,1.0765640928165296,0.7549304460656353,0
T_CD4_cell,T_CD4_Treg_cell,Tgfb1,Tgfb1,Tgfbr1_Tgfbr2,Tgfbr1,0.1376075058639562,0.2707955855707462,0.47550708346977427,0.5008736470167023,0.48819036524323833,0
T_CD4_cell,T_CD4_Treg_cell,Tgfb1,Tgfb1,Itgb8,Itgb8,0.15402658326817825,0.2707955855707462,0.47550708346977427,0.25304888722854935,0.3642779853491618,0
T_CD4_cell,T_CD4_Treg_cell,Tgfb1,Tgfb1,Cxcr4,Cxcr4,0.30414386239249414,0.2707955855707462,0.47550708346977427,0.5453522197804048,0.5104296516250896,0
T_CD4_cell,T_CD4_Treg_cell,Lgals1,Lgals1,Ptprc,Ptprc,0.835027365129007,0.7967385933124691,1.740115921115338,2.010352222868554,1.875234071991946,0
T_CD4_cell,T_CD4_Treg_cell,Spp1,Spp1,Itgav_Itgb3,Itgb3,0.11806098514464425,0.1867896557404052,0.28634294438833,1.047375999969148,0.6668594721787391,0
T_CD4_cell,T_CD4_Treg_cell,Spp1,Spp1,Itgav_Itgb1,Itgb1,0.39483971853010164,0.1867896557404052,0.28634294438833,1.3239369825172504,0.8051399634527903,0
T_CD4_cell,T_CD4_Treg_cell,Spp1,Spp1,Itga4_Itgb1,Itga4,0.3049257232212666,0.1867896557404052,0.28634294438833,0.661424821007729,0.4738838826980295,0
T_CD4_cell,T_CD4_Treg_cell,Spp1,Spp1,Ptger4,Ptger4,0.2642689601250977,0.1867896557404052,0.28634294438833,0.46994539238001737,0.3781441683841737,0.0010000000000000009
T_CD4_cell,T_CD4_Treg_cell,Calr,Calr,Itgav,Itgav,0.7200938232994527,0.41179377367814196,0.7026732218195492,1.90007929840451,1.3013762601120296,0
T_CD4_cell,T_CD4_Treg_cell,Ybx1,Ybx1,Notch1,Notch1,0.16966379984362784,0.6399275242958327,1.2468428831976626,0.26311091738242026,0.7549769002900414,0
T_CD4_cell,T_CD4_Treg_cell,Il16,Il16,Cd4,Cd4,0.3557466770914777,0.11694943172459232,0.18284423463545232,0.6164566686958826,0.39965045166566743,0
T_CD4_cell,T_CD4_Treg_cell,Txlna,Txlna,Stx4a,Stx4a,0.1266614542611415,0.13786855542744195,0.214913092681896,0.19340610807704053,0.2041596003794683,0.0010000000000000009
T_CD4_cell,T_CD4_Treg_cell,Psen1,Psen1,Notch1,Notch1,0.16966379984362784,0.18135397792785374,0.29009829888003424,0.26311091738242026,0.2766046081312272,0
T_CD4_cell,T_CD4_Treg_cell,Arf6,Arf6,Smap1,Smap1,0.3158717748240813,0.2103442595947949,0.3286278511808443,0.5137426468911569,0.42118524903600063,0.0030000000000000027
T_CD4_cell,T_CD4_Treg_cell,Hsp90aa1,Hsp90aa1,Itgb3,Itgb3,0.11806098514464425,0.8939219239005106,2.5820138527583696,0.19467270153378602,1.3883432771460777,0
T_CD4_cell,T_CD4_Treg_cell,Cd40lg,Cd40lg,Traf3,Traf3,0.63408913213448,0.13671553286114313,0.23091132471213663,1.3598761491819524,0.7953937369470445,0
T_CD4_cell,T_CD4_Treg_cell,Sptan1,Sptan1,Ptpra,Ptpra,0.145426114151681,0.31889309833635315,0.5451566188160543,0.22215537516008957,0.3836559969880719,0
T_CD4_cell,T_CD4_Treg_cell,Cd40lg,Cd40lg,Cd53,Cd53,0.2845973416731822,0.13671553286114313,0.23091132471213663,0.4603997748816458,0.3456555497968912,0
T_CD4_cell,Epithelia&Tumor_cell,Tnf,Tnf,Ptprs,Ptprs,0.7457364341085271,0.121232086970845,0.20106661822587546,0.6487571841418103,0.42491190118384287,0
T_CD4_cell,Epithelia&Tumor_cell,Tnf,Tnf,Sema4c,Sema4c,0.45891472868217054,0.121232086970845,0.20106661822587546,0.2914608515236309,0.24626373487475317,0
T_CD4_cell,Epithelia&Tumor_cell,Thy1,Thy1,Itgav_Itgb3,Itgb3,0.2186046511627907,0.3933454126173612,0.7158344449340868,0.42064391598708106,0.568239180460584,0
T_CD4_cell,Epithelia&Tumor_cell,H2-K1,H2-K1,Erbb2,Erbb2,0.15193798449612403,0.8664140998188108,2.029214320781621,0.06654418437409544,1.0478792525778582,0
T_CD4_cell,Epithelia&Tumor_cell,H2-K1,H2-K1,Aplp2,Aplp2,0.8666666666666667,0.8664140998188108,2.029214320781621,1.2375874060194094,1.633400863400515,0
T_CD4_cell,Epithelia&Tumor_cell,St6gal1,St6gal1,Egfr,Egfr,0.11782945736434108,0.3231757535826058,0.571600140333861,0.05765243522107773,0.31462628777746937,0
T_CD4_cell,Epithelia&Tumor_cell,Cd40lg,Cd40lg,Itga5_Itgb1,Itga5,0.5922480620155038,0.13671553286114313,0.23091132471213663,1.4343073568773117,0.8326093407947242,0
T_CD4_cell,Epithelia&Tumor_cell,Adam17,Adam17,Itgb1,Itgb1,0.9674418604651163,0.21594465491681766,0.3630579273555783,2.3947219543550533,1.378889940855316,0
T_CD4_cell,Epithelia&Tumor_cell,Adam17,Adam17,Met,Met,0.49612403100775193,0.21594465491681766,0.3630579273555783,0.3172938911313723,0.3401759092434753,0
T_CD4_cell,Epithelia&Tumor_cell,Adam17,Adam17,Itga5,Itga5,0.5922480620155038,0.21594465491681766,0.3630579273555783,0.47389275939957004,0.4184753433775742,0.0040000000000000036
T_CD4_cell,Epithelia&Tumor_cell,Sema4d,Sema4d,Plxnb2,Plxnb2,0.5581395348837209,0.3291055839235711,0.5724523355162804,0.3379893225698614,0.45522082904307093,0
T_CD4_cell,Epithelia&Tumor_cell,Sema4d,Sema4d,Met,Met,0.49612403100775193,0.3291055839235711,0.5724523355162804,0.3172938911313723,0.44487311332382634,0
T_CD4_cell,Epithelia&Tumor_cell,Col1a1,Col1a1,Itga2_Itgb1,Itga2,0.5286821705426357,0.4460550156481634,0.7678580692634959,1.4142726189663672,1.0910653441149316,0
T_CD4_cell,Epithelia&Tumor_cell,Col1a1,Col1a1,Itga3_Itgb1,Itga3,0.8201550387596899,0.4460550156481634,0.7678580692634959,1.6425516406230212,1.2052048549432586,0
T_CD4_cell,Epithelia&Tumor_cell,Col1a1,Col1a1,Itga1_Itgb1,Itga1,0.2527131782945736,0.4460550156481634,0.7678580692634959,1.2664647346267126,1.0171614019451043,0
T_CD4_cell,Epithelia&Tumor_cell,Col1a1,Col1a1,Sdc1,Sdc1,0.7426356589147287,0.4460550156481634,0.7678580692634959,0.725847968565639,0.7468530189145675,0
T_CD4_cell,Epithelia&Tumor_cell,Fn1,Fn1,Itgav_Itgb1,Itgav,0.7596899224806202,0.12930324493493658,0.1948159809893862,1.556524546810234,0.8756702638998101,0
T_CD4_cell,Epithelia&Tumor_cell,Fn1,Fn1,Itga5_Itgb1,Itga5,0.5922480620155038,0.12930324493493658,0.1948159809893862,1.4343073568773117,0.8145616689333489,0
T_CD4_cell,Epithelia&Tumor_cell,Fn1,Fn1,Itga3_Itgb1,Itga3,0.8201550387596899,0.12930324493493658,0.1948159809893862,1.6425516406230212,0.9186838108062036,0
T_CD4_cell,Epithelia&Tumor_cell,Fn1,Fn1,Itgav_Itgb6,Itgb6,0.17054263565891473,0.12930324493493658,0.1948159809893862,0.4122518075469548,0.3035338942681705,0
T_CD4_cell,Epithelia&Tumor_cell,Fn1,Fn1,Cd44,Cd44,0.9193798449612403,0.12930324493493658,0.1948159809893862,1.5782835687982975,0.8865497748938418,0
T_CD4_cell,Epithelia&Tumor_cell,Fn1,Fn1,Itga2,Itga2,0.5286821705426357,0.12930324493493658,0.1948159809893862,0.4338232835776811,0.31431963228353366,0
T_CD4_cell,Epithelia&Tumor_cell,Fn1,Fn1,Sdc1,Sdc1,0.7426356589147287,0.12930324493493658,0.1948159809893862,0.725847968565639,0.46033197477751264,0
T_CD4_cell,Epithelia&Tumor_cell,Fn1,Fn1,Itga6,Itga6,0.8,0.12930324493493658,0.1948159809893862,0.8651162167076312,0.5299660988485086,0
T_CD4_cell,Epithelia&Tumor_cell,Col1a2,Col1a2,Itga2_Itgb1,Itga2,0.5286821705426357,0.2689836929665623,0.4332967993147409,1.4142726189663672,0.9237847091405541,0
T_CD4_cell,Epithelia&Tumor_cell,Col1a2,Col1a2,Itga3_Itgb1,Itga3,0.8201550387596899,0.2689836929665623,0.4332967993147409,1.6425516406230212,1.037924219968881,0
T_CD4_cell,Epithelia&Tumor_cell,Col1a2,Col1a2,Itga1_Itgb1,Itga1,0.2527131782945736,0.2689836929665623,0.4332967993147409,1.2664647346267126,0.8498807669707268,0
T_CD4_cell,Epithelia&Tumor_cell,Col1a2,Col1a2,Sdc1,Sdc1,0.7426356589147287,0.2689836929665623,0.4332967993147409,0.725847968565639,0.57957238394019,0
T_CD4_cell,Epithelia&Tumor_cell,Tgfb1,Tgfb1,Itgav_Itgb6,Itgb6,0.17054263565891473,0.2707955855707462,0.47550708346977427,0.4122518075469548,0.44387944550836456,0
T_CD4_cell,Epithelia&Tumor_cell,Tgfb1,Tgfb1,Tgfbr1_Tgfbr2,Tgfbr1,0.5255813953488372,0.2707955855707462,0.47550708346977427,0.4512477301445108,0.46337740680714257,0
T_CD4_cell,Epithelia&Tumor_cell,Tgfb1,Tgfb1,Acvr1_Tgfbr1_Tgfbr2,Tgfbr1,0.5255813953488372,0.2707955855707462,0.47550708346977427,0.46244626993295984,0.46897667670136706,0
T_CD4_cell,Epithelia&Tumor_cell,Tgfb1,Tgfb1,Acvr1_Tgfbr2,Acvr1,0.6511627906976745,0.2707955855707462,0.47550708346977427,0.5105309001038884,0.4930189917868313,0
T_CD4_cell,Epithelia&Tumor_cell,Tgfb1,Tgfb1,Itgb1,Itgb1,0.9674418604651163,0.2707955855707462,0.47550708346977427,2.3947219543550533,1.4351145189124137,0
T_CD4_cell,Epithelia&Tumor_cell,Tgfb1,Tgfb1,Itgb5,Itgb5,0.537984496124031,0.2707955855707462,0.47550708346977427,0.36344082745370515,0.4194739554617397,0
T_CD4_cell,Epithelia&Tumor_cell,Tgfb1,Tgfb1,Sdc2,Sdc2,0.49612403100775193,0.2707955855707462,0.47550708346977427,0.3046049838843556,0.39005603367706493,0
T_CD4_cell,Epithelia&Tumor_cell,Tgfb1,Tgfb1,Vasn,Vasn,0.4077519379844961,0.2707955855707462,0.47550708346977427,0.227635094696921,0.35157108908334767,0
T_CD4_cell,Epithelia&Tumor_cell,Lgals1,Lgals1,Itgb1,Itgb1,0.9674418604651163,0.7967385933124691,1.740115921115338,2.3947219543550533,2.0674189377351957,0
T_CD4_cell,Epithelia&Tumor_cell,Spp1,Spp1,Itgav_Itgb1,Itgav,0.7596899224806202,0.1867896557404052,0.28634294438833,1.556524546810234,0.921433745599282,0
T_CD4_cell,Epithelia&Tumor_cell,Spp1,Spp1,Itgav_Itgb3,Itgb3,0.2186046511627907,0.1867896557404052,0.28634294438833,0.42064391598708106,0.3534934301877055,0
T_CD4_cell,Epithelia&Tumor_cell,Spp1,Spp1,Itga5_Itgb1,Itga5,0.5922480620155038,0.1867896557404052,0.28634294438833,1.4343073568773117,0.8603251506328209,0
T_CD4_cell,Epithelia&Tumor_cell,Spp1,Spp1,Itgav_Itgb5,Itgb5,0.537984496124031,0.1867896557404052,0.28634294438833,0.5408839833595599,0.41361346387394493,0
T_CD4_cell,Epithelia&Tumor_cell,Spp1,Spp1,Itgav_Itgb6,Itgb6,0.17054263565891473,0.1867896557404052,0.28634294438833,0.4122518075469548,0.34929737596764243,0
T_CD4_cell,Epithelia&Tumor_cell,Spp1,Spp1,Cd44,Cd44,0.9193798449612403,0.1867896557404052,0.28634294438833,1.5782835687982975,0.9323132565933138,0
T_CD4_cell,Epithelia&Tumor_cell,Ccl5,Ccl5,Sdc1,Sdc1,0.7426356589147287,0.2699719980233899,0.5639024566254224,0.725847968565639,0.6448752125955307,0
T_CD4_cell,Epithelia&Tumor_cell,Mif,Mif,Cd44_Cd74,Cd44,0.9193798449612403,0.49761159611266675,0.8997873419413033,1.8836540929413812,1.3917207174413422,0
T_CD4_cell,Epithelia&Tumor_cell,Calr,Calr,Itga3,Itga3,0.8201550387596899,0.41179377367814196,0.7026732218195492,0.890381326890989,0.7965272743552692,0
T_CD4_cell,Epithelia&Tumor_cell,Calr,Calr,Lrp1,Lrp1,0.6930232558139535,0.41179377367814196,0.7026732218195492,0.5999193290377123,0.6512962754286307,0
T_CD4_cell,Epithelia&Tumor_cell,Copa,Copa,Cd74,Cd74,0.9286821705426357,0.1490693460714874,0.23025854796218181,2.1890246170844647,1.2096415825233233,0
T_CD4_cell,Epithelia&Tumor_cell,Copa,Copa,P2ry6,P2ry6,0.11472868217054263,0.1490693460714874,0.23025854796218181,0.053968750171169554,0.14211364906667567,0
T_CD4_cell,Epithelia&Tumor_cell,Ecm1,Ecm1,Itgb4,Itgb4,0.703875968992248,0.11826717180036238,0.1987969688843588,0.6348677835810501,0.41683237623270447,0
T_CD4_cell,Epithelia&Tumor_cell,Fam3c,Fam3c,Lamp1,Lamp1,0.8883720930232558,0.16669411958491187,0.2673323673352675,1.0514307451608917,0.6593815562480796,0
T_CD4_cell,Epithelia&Tumor_cell,Lrig1,Lrig1,Egfr,Egfr,0.11782945736434108,0.2956679295009059,0.5367229853063765,0.05765243522107773,0.29718771026372715,0
T_CD4_cell,Epithelia&Tumor_cell,Lrig1,Lrig1,Met,Met,0.49612403100775193,0.2956679295009059,0.5367229853063765,0.3172938911313723,0.4270084382188744,0
T_CD4_cell,Epithelia&Tumor_cell,Il16,Il16,Cd9,Cd9,0.9271317829457364,0.11694943172459232,0.18284423463545232,1.824284523606285,1.0035643791208686,0
T_CD4_cell,Epithelia&Tumor_cell,Txlna,Txlna,Stx3,Stx3,0.46511627906976744,0.13786855542744195,0.214913092681896,0.2645472705145733,0.23973018159823464,0
T_CD4_cell,Epithelia&Tumor_cell,Txlna,Txlna,Stx1a,Stx1a,0.26666666666666666,0.13786855542744195,0.214913092681896,0.14884187036401988,0.18187748152295796,0
T_CD4_cell,Epithelia&Tumor_cell,Col3a1,Col3a1,Itga1_Itgb1,Itga1,0.2527131782945736,0.2698072805139186,0.4329618631587267,1.2664647346267126,0.8497132988927196,0
T_CD4_cell,Epithelia&Tumor_cell,Col3a1,Col3a1,Itga2_Itgb1,Itga2,0.5286821705426357,0.2698072805139186,0.4329618631587267,1.4142726189663672,0.923617241062547,0
T_CD4_cell,Epithelia&Tumor_cell,Psen1,Psen1,Ncstn,Ncstn,0.3178294573643411,0.18135397792785374,0.29009829888003424,0.1584591349056628,0.2242787168928485,0
T_CD4_cell,Epithelia&Tumor_cell,Timp1,Timp1,Cd63,Cd63,0.9658914728682171,0.3111513753912041,0.5280302778616848,1.9421459332231132,1.235088105542399,0
T_CD4_cell,Epithelia&Tumor_cell,Tgfb1,Tgfb1,Eng,Eng,0.4310077519379845,0.2707955855707462,0.47550708346977427,0.25410273648988907,0.36480490997983167,0
T_CD4_cell,Epithelia&Tumor_cell,Timp2,Timp2,Itgb1,Itgb1,0.9674418604651163,0.13095042002964916,0.20036591096860612,2.3947219543550533,1.2975439326618297,0
T_CD4_cell,Epithelia&Tumor_cell,Lrpap1,Lrpap1,Ldlr,Ldlr,0.7131782945736435,0.11266677647833964,0.17341510778923344,0.6660959403682578,0.4197555240787456,0
T_CD4_cell,Epithelia&Tumor_cell,Timp2,Timp2,Itga3,Itga3,0.8201550387596899,0.13095042002964916,0.20036591096860612,0.890381326890989,0.5453736189297975,0
T_CD4_cell,Epithelia&Tumor_cell,Ltb,Ltb,Tnfrsf1a,Tnfrsf1a,0.3705426356589147,0.5280843353648493,1.048051306294015,0.18816955747292932,0.6181104318834723,0
T_CD4_cell,Epithelia&Tumor_cell,Lrpap1,Lrpap1,Lrp1,Lrp1,0.6930232558139535,0.11266677647833964,0.17341510778923344,0.5999193290377123,0.38666721841347285,0
T_CD4_cell,Epithelia&Tumor_cell,Psen1,Psen1,Notch2,Notch2,0.7689922480620155,0.18135397792785374,0.29009829888003424,0.7441034695770898,0.517100884228562,0
